timestamp,short_address,terminal_id,stage,period_ms,sequence,accepted_count,rejected_count,application_length,gateway_frame_length,rssi_dbm
2026-07-29T15:42:26.984+08:00,0xB25B,1,4,50,1311,1311,0,32,49,-59
2026-07-29T15:42:27.036+08:00,0xB25B,1,4,50,1312,1312,0,32,49,-59
2026-07-29T15:42:27.089+08:00,0xB25B,1,4,50,1313,1313,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1314,1314,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1315,1315,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1316,1316,0,32,49,-60
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1317,1317,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1318,1318,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1319,1319,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1320,1320,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1321,1321,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1322,1322,0,32,49,-59
2026-07-29T15:42:27.637+08:00,0xB25B,1,4,50,1323,1323,0,32,49,-59
2026-07-29T15:42:27.693+08:00,0xB25B,1,4,50,1324,1324,0,32,49,-59
